,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
885,cpd:C00141,cpd:C00141,cpd:C15977,cpd:C15977,reaction,rn:R01701,reversible,5933,5936,hsa01100
886,cpd:C00166,cpd:C00166,cpd:C05852,cpd:C05852,reaction,rn:R01372,reversible,6074,6075,hsa01100
887,cpd:C04185,cpd:C04185,cpd:C17938,cpd:C17938,reaction,rn:R08965,reversible,3772,4164,hsa01100
888,cpd:C01060,cpd:C01060,cpd:C01829,cpd:C01829,reaction,rn:R03208,reversible,4168,4171,hsa01100
889,cpd:C00033,cpd:C00033,cpd:C00024,cpd:C00024,reaction,rn:R00229 rn:R00235,reversible,4179,6239,hsa01100
890,cpd:C00155,cpd:C00155,cpd:C02291,cpd:C02291,reaction,rn:R01290,reversible,6069,4257,hsa01100
891,cpd:C00065,cpd:C00065,cpd:C02291,cpd:C02291,reaction,rn:R01290,reversible,5902,4257,hsa01100
892,cpd:C02291,cpd:C02291,cpd:C00155,cpd:C00155,reaction,rn:R01286 rn:R01290 rn:R10305,reversible,4257,6069,hsa01100
893,cpd:C00122,cpd:C00122,cpd:C01061,cpd:C01061,reaction,rn:R01364,reversible,5635,3654,hsa01100
894,cpd:C00164,cpd:C00164,cpd:C01061,cpd:C01061,reaction,rn:R01364,reversible,3142,3654,hsa01100
895,gl:G13041,gl:G13041,gl:G13042,gl:G13042,reaction,rn:R07821,reversible,4574,4575,hsa01100
896,gl:G13042,gl:G13042,gl:G12336,gl:G12336,reaction,rn:R07822,reversible,4575,4576,hsa01100
897,gl:G12336,gl:G12336,gl:G13043,gl:G13043,reaction,rn:R07823,reversible,4576,4577,hsa01100
898,gl:G13043,gl:G13043,gl:G00872,gl:G00872,reaction,rn:R07824,reversible,4577,4573,hsa01100
899,gl:G12336,gl:G12336,gl:G00872,gl:G00872,reaction,rn:R07825,reversible,4576,4573,hsa01100
900,gl:G01945,gl:G01945,gl:G01977,gl:G01977,reaction,rn:R07806,reversible,4273,4276,hsa01100
901,gl:G13073,gl:G13073,gl:G13074,gl:G13074,reaction,rn:R07808,reversible,4274,4275,hsa01100
902,gl:G13074,gl:G13074,gl:G01391,gl:G01391,reaction,rn:R07809,reversible,4275,4271,hsa01100
903,gl:G13073,gl:G13073,gl:G01391,gl:G01391,reaction,rn:R07810,reversible,4274,4271,hsa01100
904,cpd:C00925,cpd:C00925,gl:G13034,gl:G13034,reaction,rn:R07811,reversible,4291,4292,hsa01100
905,gl:G13034,gl:G13034,gl:G13035,gl:G13035,reaction,rn:R07812,reversible,4292,4293,hsa01100
906,gl:G13035,gl:G13035,gl:G13036,gl:G13036,reaction,rn:R07813,reversible,4293,4294,hsa01100
907,gl:G13036,gl:G13036,gl:G13037,gl:G13037,reaction,rn:R07814,reversible,4294,4295,hsa01100
908,gl:G13037,gl:G13037,gl:G13038,gl:G13038,reaction,rn:R07815,reversible,4295,4296,hsa01100
909,gl:G13038,gl:G13038,gl:G13039,gl:G13039,reaction,rn:R07816,reversible,4296,4297,hsa01100
910,gl:G13040,gl:G13040,gl:G09660,gl:G09660,reaction,rn:R07818,reversible,4298,4299,hsa01100
911,gl:G09660,gl:G09660,gl:G02632,gl:G02632,reaction,rn:R07819,reversible,4299,4300,hsa01100
912,gl:G01977,gl:G01977,cpd:C00124,cpd:C00124,reaction,rn:R07807,reversible,4276,4604,hsa01100
913,gl:G01977,gl:G01977,gl:G13073,gl:G13073,reaction,rn:R07807,reversible,4276,4274,hsa01100
914,cpd:C00052,cpd:C00052,cpd:C00243,cpd:C00243,reaction,rn:R00503,reversible,3112,5302,hsa01100
915,cpd:C00243,cpd:C00243,cpd:C00267,cpd:C00267,reaction,rn:R01678,reversible,5302,5682,hsa01100
916,cpd:C00243,cpd:C00243,cpd:C00124,cpd:C00124,reaction,rn:R01678,reversible,5302,4604,hsa01100
917,cpd:C00014,cpd:C00014,cpd:C00064,cpd:C00064,reaction,rn:R00253 rn:R00256,reversible,5926,4043,hsa01100
918,cpd:C00053,cpd:C00053,cpd:C00224,cpd:C00224,reaction,rn:R00508 rn:R00509,reversible,4323,3159,hsa01100
919,cpd:C00515,cpd:C00515,cpd:C01110,cpd:C01110,reaction,rn:R02457 rn:R02459,reversible,6218,4325,hsa01100
920,cpd:C00134,cpd:C00134,cpd:C00170,cpd:C00170,reaction,rn:R01920,reversible,5985,6009,hsa01100
921,cpd:C00134,cpd:C00134,cpd:C00315,cpd:C00315,reaction,rn:R01920,reversible,5985,4929,hsa01100
922,cpd:C01137,cpd:C01137,cpd:C00170,cpd:C00170,reaction,rn:R01920,reversible,3975,6009,hsa01100
923,cpd:C01137,cpd:C01137,cpd:C00315,cpd:C00315,reaction,rn:R01920,reversible,3975,4929,hsa01100
924,cpd:C00356,cpd:C00356,cpd:C00024,cpd:C00024,reaction,rn:R01978,reversible,6102,6239,hsa01100
925,cpd:C00356,cpd:C00356,cpd:C00332,cpd:C00332,reaction,rn:R01978,reversible,6102,3721,hsa01100
926,gl:G10526,gl:G10526,gl:G00006,gl:G00006,reaction,rn:R06128,reversible,4370,3176,hsa01100
927,gl:G00010,gl:G00010,gl:G00011,gl:G00011,reaction,rn:R05981,reversible,4372,4373,hsa01100
928,cpd:C00044,cpd:C00044,cpd:C21310,cpd:C21310,reaction,rn:R09394,reversible,5782,5509,hsa01100
929,cpd:C21310,cpd:C21310,cpd:C18239,cpd:C18239,reaction,rn:R11372,reversible,5509,5510,hsa01100
930,cpd:C01673,cpd:C01673,cpd:C18231,cpd:C18231,reaction,rn:R09515,reversible,3402,4476,hsa01100
931,cpd:C01561,cpd:C01561,cpd:C07712,cpd:C07712,reaction,rn:R09516,reversible,3401,4477,hsa01100
932,cpd:C01083,cpd:C01083,cpd:C00031,cpd:C00031,reaction,rn:R00010 rn:R02727,reversible,4609,5293,hsa01100
933,cpd:C00124,cpd:C00124,cpd:C01697,cpd:C01697,reaction,rn:R01093 rn:R01095,reversible,4604,4528,hsa01100
934,cpd:C01097,cpd:C01097,cpd:C03785,cpd:C03785,reaction,rn:R03236 rn:R03237 rn:R03238 rn:R03239,reversible,4530,1824,hsa01100
935,cpd:C00369,cpd:C00369,cpd:C00103,cpd:C00103,reaction,rn:R02111,reversible,5229,5292,hsa01100
936,cpd:C00576,cpd:C00576,cpd:C00719,cpd:C00719,reaction,rn:R02565 rn:R02566 rn:R08211,reversible,4535,5876,hsa01100
937,cpd:C00114,cpd:C00114,cpd:C00576,cpd:C00576,reaction,rn:R01022 rn:R01025 rn:R07409 rn:R08557 rn:R08558,reversible,4536,4535,hsa01100
938,cpd:C01209,cpd:C01209,cpd:C20372,cpd:C20372,reaction,rn:R10115,reversible,4559,4554,hsa01100
939,cpd:C19673,cpd:C19673,cpd:C20372,cpd:C20372,reaction,rn:R10115,reversible,4558,4554,hsa01100
940,cpd:C01209,cpd:C01209,cpd:C20376,cpd:C20376,reaction,rn:R10119,reversible,4559,4546,hsa01100
941,cpd:C20375,cpd:C20375,cpd:C20376,cpd:C20376,reaction,rn:R10119,reversible,4555,4546,hsa01100
942,cpd:C00401,cpd:C00401,cpd:C01490,cpd:C01490,reaction,rn:R04104,reversible,4579,4580,hsa01100
943,cpd:C04895,cpd:C04895,cpd:C20239,cpd:C20239,reaction,rn:R09959,reversible,5472,5503,hsa01100
944,cpd:C00458,cpd:C00458,cpd:C00239,cpd:C00239,reaction,rn:R01668,reversible,3711,3117,hsa01100
945,cpd:C00124,cpd:C00124,cpd:C00984,cpd:C00984,reaction,rn:R10619,reversible,4604,4590,hsa01100
946,cpd:C03366,cpd:C03366,cpd:C04076,cpd:C04076,reaction,rn:R10270,reversible,4591,5947,hsa01100
947,cpd:C16741,cpd:C16741,cpd:C03366,cpd:C03366,reaction,rn:R03378,reversible,4592,4591,hsa01100
948,cpd:C00346,cpd:C00346,cpd:C00084,cpd:C00084,reaction,rn:R00748,reversible,3275,3160,hsa01100
949,cpd:C15650,cpd:C15650,cpd:C15606,cpd:C15606,reaction,rn:R07395,reversible,4667,4668,hsa01100
950,cpd:C00158,cpd:C00158,cpd:C20775,cpd:C20775,reaction,rn:R10677,reversible,6238,4669,hsa01100
951,cpd:C00049,cpd:C00049,cpd:C01042,cpd:C01042,reaction,rn:R00487 rn:R00488,reversible,4799,4670,hsa01100
952,cpd:C12270,cpd:C12270,cpd:C01042,cpd:C01042,reaction,rn:R10678 rn:R10687,reversible,4671,4670,hsa01100
953,cpd:C20776,cpd:C20776,cpd:C12270,cpd:C12270,reaction,rn:R10693 rn:R10688,reversible,4672,4671,hsa01100
954,cpd:C00068,cpd:C00068,cpd:C01081,cpd:C01081,reaction,rn:R00615 rn:R00617,reversible,4680,4675,hsa01100
955,cpd:C00068,cpd:C00068,cpd:C03028,cpd:C03028,reaction,rn:R00616 rn:R00618 rn:R11319,reversible,4680,4681,hsa01100
956,cpd:C00378,cpd:C00378,cpd:C01081,cpd:C01081,reaction,rn:R02134 rn:R02135,reversible,4676,4675,hsa01100
957,cpd:C00378,cpd:C00378,cpd:C00068,cpd:C00068,reaction,rn:R00619,reversible,4676,4680,hsa01100
958,cpd:C00097,cpd:C00097,cpd:C15812,cpd:C15812,reaction,rn:R07460,reversible,5903,4689,hsa01100
959,cpd:C15811,cpd:C15811,cpd:C15812,cpd:C15812,reaction,rn:R07460,reversible,4692,4689,hsa01100
960,cpd:C00777,cpd:C00777,cpd:C16677,cpd:C16677,reaction,rn:R08392,reversible,4401,4754,hsa01100
961,cpd:C03150,cpd:C03150,cpd:C00153,cpd:C00153,reaction,rn:R01273 rn:R02294,reversible,4766,4763,hsa01100
962,cpd:C03150,cpd:C03150,cpd:C00455,cpd:C00455,reaction,rn:R02323 rn:R02324,reversible,4766,4767,hsa01100
963,cpd:C00455,cpd:C00455,cpd:C00003,cpd:C00003,reaction,rn:R00103 rn:R00137,reversible,4767,4762,hsa01100
964,cpd:C00455,cpd:C00455,cpd:C00153,cpd:C00153,reaction,rn:R01271,reversible,4767,4763,hsa01100
965,cpd:C05841,cpd:C05841,cpd:C00253,cpd:C00253,reaction,rn:R02295 rn:R10046,reversible,4768,4764,hsa01100
966,cpd:C01185,cpd:C01185,cpd:C05841,cpd:C05841,reaction,rn:R03346 rn:R03347,reversible,4765,4768,hsa01100
967,cpd:C05752,cpd:C05752,cpd:C06423,cpd:C06423,reaction,rn:R08157,reversible,3375,4769,hsa01100
968,cpd:C05755,cpd:C05755,cpd:C01571,cpd:C01571,reaction,rn:R08158,reversible,3371,4770,hsa01100
969,cpd:C05223,cpd:C05223,cpd:C02679,cpd:C02679,reaction,rn:R04014,reversible,3367,4771,hsa01100
970,cpd:C05761,cpd:C05761,cpd:C06424,cpd:C06424,reaction,rn:R08159,reversible,3363,4772,hsa01100
971,cpd:C00236,cpd:C00236,cpd:C01159,cpd:C01159,reaction,rn:R01662,reversible,5691,4779,hsa01100
972,cpd:C01159,cpd:C01159,cpd:C00197,cpd:C00197,reaction,rn:R01516,reversible,4779,5692,hsa01100
973,cpd:C01159,cpd:C01159,cpd:C00631,cpd:C00631,reaction,rn:R09532,reversible,4779,4244,hsa01100
974,cpd:C00134,cpd:C00134,cpd:C00555,cpd:C00555,reaction,rn:R01151 rn:R01155 rn:R08714,reversible,5985,4927,hsa01100
975,cpd:C00555,cpd:C00555,cpd:C00334,cpd:C00334,reaction,rn:R01986 rn:R02549,reversible,4927,4042,hsa01100
976,cpd:C00037,cpd:C00037,cpd:C00014,cpd:C00014,reaction,rn:R01221,reversible,5897,5926,hsa01100
977,cpd:C00329,cpd:C00329,cpd:C00352,cpd:C00352,reaction,rn:R01961,reversible,4938,3903,hsa01100
978,cpd:C00461,cpd:C00461,cpd:C01674,cpd:C01674,reaction,rn:R02334,reversible,5534,4941,hsa01100
979,cpd:C01674,cpd:C01674,cpd:C00140,cpd:C00140,reaction,rn:R00022,reversible,4941,5535,hsa01100
980,cpd:C00140,cpd:C00140,cpd:C00357,cpd:C00357,reaction,rn:R01201,reversible,5535,5543,hsa01100
981,cpd:C00357,cpd:C00357,cpd:C04501,cpd:C04501,reaction,rn:R08193,reversible,5543,3905,hsa01100
982,cpd:C02356,cpd:C02356,cpd:C00109,cpd:C00109,reaction,rn:R10991 rn:R10992,reversible,4950,5952,hsa01100
983,cpd:C02356,cpd:C02356,cpd:C21015,cpd:C21015,reaction,rn:R10993,reversible,4950,4948,hsa01100
984,cpd:C21015,cpd:C21015,cpd:C21016,cpd:C21016,reaction,rn:R10994,reversible,4948,4949,hsa01100
985,cpd:C00792,cpd:C00792,cpd:C03771,cpd:C03771,reaction,rn:R02923 rn:R02924 rn:R11018,reversible,3623,4951,hsa01100
986,cpd:C15781,cpd:C15781,cpd:C21106,cpd:C21106,reaction,rn:R11096,reversible,3463,4956,hsa01100
987,cpd:C00065,cpd:C00065,cpd:C00740,cpd:C00740,reaction,rn:R00589,reversible,5902,4959,hsa01100
988,gl:G00014,gl:G00014,gl:G10770,gl:G10770,reaction,rn:R09319,reversible,3188,4965,hsa01100
989,gl:G13057,gl:G13057,gl:G13058,gl:G13058,reaction,rn:R09323,reversible,4966,4967,hsa01100
990,cpd:C01898,cpd:C01898,cpd:C00185,cpd:C00185,reaction,rn:R02887 rn:R11308,reversible,4982,4981,hsa01100
991,cpd:C00185,cpd:C00185,cpd:C00031,cpd:C00031,reaction,rn:R00306,reversible,4981,5293,hsa01100
992,cpd:C01935,cpd:C01935,cpd:C00208,cpd:C00208,reaction,rn:R11262,reversible,4983,4608,hsa01100
993,cpd:C00029,cpd:C00029,cpd:C00718,cpd:C00718,reaction,rn:R00292,reversible,5227,5230,hsa01100
994,cpd:C18239,cpd:C18239,cpd:C05924,cpd:C05924,reaction,rn:R09395,reversible,5510,5511,hsa01100
995,cpd:C05924,cpd:C05924,cpd:C19848,cpd:C19848,reaction,rn:R09726,reversible,5511,5512,hsa01100
996,cpd:C19848,cpd:C19848,cpd:C18237,cpd:C18237,reaction,rn:R09735,reversible,5512,5513,hsa01100
997,gl:G00050,gl:G00050,gl:G00428,gl:G00428,reaction,rn:R11375,reversible,3209,5172,hsa01100
998,gl:G00050,gl:G00050,gl:G00889,gl:G00889,reaction,rn:R11378,reversible,3209,4988,hsa01100
999,gl:G00094,gl:G00094,gl:G11492,gl:G11492,reaction,rn:R11376,reversible,3219,4989,hsa01100
1000,gl:G11492,gl:G11492,gl:G13080,gl:G13080,reaction,rn:R11379,reversible,4989,4990,hsa01100
1001,gl:G13080,gl:G13080,gl:G13081,gl:G13081,reaction,rn:R11377,reversible,4990,4991,hsa01100
1002,cpd:C01068,cpd:C01068,cpd:C00789,cpd:C00789,reaction,rn:R02921,reversible,6744,4992,hsa01100
1003,cpd:C00063,cpd:C00063,cpd:C00789,cpd:C00789,reaction,rn:R02921,reversible,3106,4992,hsa01100
1004,gl:G13027,gl:G13027,gl:G13087,gl:G13087,reaction,rn:R11407,reversible,5218,4994,hsa01100
1005,gl:G13087,gl:G13087,gl:G13091,gl:G13091,reaction,rn:R12292,reversible,4994,4995,hsa01100
1006,gl:G13091,gl:G13091,gl:G13092,gl:G13092,reaction,rn:R12293,reversible,4995,4996,hsa01100
1007,gl:G13093,gl:G13093,gl:G13094,gl:G13094,reaction,rn:R12295,reversible,4997,4998,hsa01100
1008,gl:G13094,gl:G13094,gl:G13095,gl:G13095,reaction,rn:R12244,reversible,4998,4999,hsa01100
1009,gl:G13095,gl:G13095,gl:G13096,gl:G13096,reaction,rn:R12296,reversible,4999,5000,hsa01100
1010,gl:G13096,gl:G13096,gl:G13097,gl:G13097,reaction,rn:R12297,reversible,5000,5001,hsa01100
1011,gl:G13097,gl:G13097,gl:G13098,gl:G13098,reaction,rn:R12298,reversible,5001,5002,hsa01100
1012,gl:G13027,gl:G13027,gl:G13026,gl:G13026,reaction,rn:R07619,reversible,5218,5004,hsa01100
1013,gl:G13026,gl:G13026,gl:G13028,gl:G13028,reaction,rn:R07621,reversible,5004,5015,hsa01100
1014,cpd:C06459,cpd:C06459,cpd:C05674,cpd:C05674,reaction,rn:R02590,reversible,5017,5018,hsa01100
1015,cpd:C05674,cpd:C05674,cpd:C05676,cpd:C05676,reaction,rn:R04922,reversible,5018,6723,hsa01100
1016,cpd:C03263,cpd:C03263,cpd:C05770,cpd:C05770,reaction,rn:R04178,reversible,3677,5019,hsa01100
1017,cpd:C21284,cpd:C21284,cpd:C05770,cpd:C05770,reaction,rn:R11329,reversible,5020,5019,hsa01100
1018,cpd:C05766,cpd:C05766,cpd:C05768,cpd:C05768,reaction,rn:R04972,reversible,5198,5200,hsa01100
1019,cpd:C00853,cpd:C00853,cpd:C00194,cpd:C00194,reaction,rn:R01492,reversible,5021,3101,hsa01100
1020,cpd:C00032,cpd:C00032,cpd:C15672,cpd:C15672,reaction,rn:R07411,reversible,3100,5025,hsa01100
1021,cpd:C15672,cpd:C15672,cpd:C15670,cpd:C15670,reaction,rn:R07412,reversible,5025,5026,hsa01100
1022,cpd:C00032,cpd:C00032,cpd:C00500,cpd:C00500,reaction,rn:R00311 rn:R11579,reversible,3100,5028,hsa01100
1023,cpd:C00486,cpd:C00486,cpd:C00500,cpd:C00500,reaction,rn:R02391 rn:R02393 rn:R12481,reversible,5029,5028,hsa01100
1024,cpd:C00486,cpd:C00486,cpd:C05787,cpd:C05787,reaction,rn:R02389,reversible,5029,5030,hsa01100
1025,cpd:C05791,cpd:C05791,cpd:C05787,cpd:C05787,reaction,rn:R04979,reversible,5031,5030,hsa01100
1026,cpd:C00089,cpd:C00089,cpd:C00031,cpd:C00031,reaction,rn:R00801,reversible,5225,5293,hsa01100
1027,cpd:C00089,cpd:C00089,cpd:C00095,cpd:C00095,reaction,rn:R00801,reversible,5225,4128,hsa01100
1028,cpd:C01007,cpd:C01007,cpd:C00255,cpd:C00255,reaction,rn:R05707 rn:R09750,reversible,5514,5420,hsa01100
1029,cpd:C00094,cpd:C00094,cpd:C00059,cpd:C00059,reaction,rn:R00528 rn:R00533 rn:R11487,reversible,5893,4599,hsa01100
1030,cpd:C00272,cpd:C00272,cpd:C03684,cpd:C03684,reaction,rn:R08208,reversible,5431,5474,hsa01100
1031,cpd:C02953,cpd:C02953,cpd:C00835,cpd:C00835,reaction,rn:R02975,reversible,5521,5520,hsa01100
1032,cpd:C00272,cpd:C00272,cpd:C02953,cpd:C02953,reaction,rn:R11765,reversible,5431,5521,hsa01100
1033,cpd:C21640,cpd:C21640,cpd:C03684,cpd:C03684,reaction,rn:R11763,reversible,5522,5474,hsa01100
1034,cpd:C00272,cpd:C00272,cpd:C21640,cpd:C21640,reaction,rn:R11764,reversible,5431,5522,hsa01100
1035,cpd:C15522,cpd:C15522,cpd:C00268,cpd:C00268,reaction,rn:R04734,reversible,5523,5429,hsa01100
1036,cpd:C00272,cpd:C00272,cpd:C15522,cpd:C15522,reaction,rn:R07211 rn:R07212 rn:R07213,reversible,5431,5523,hsa01100
1037,cpd:C00051,cpd:C00051,cpd:C03740,cpd:C03740,reaction,rn:R01262,reversible,3154,5050,hsa01100
1038,cpd:C03740,cpd:C03740,cpd:C01879,cpd:C01879,reaction,rn:R03749,reversible,5050,5051,hsa01100
1039,cpd:C01879,cpd:C01879,cpd:C00025,cpd:C00025,reaction,rn:R00251,reversible,5051,4814,hsa01100
1040,cpd:C00669,cpd:C00669,cpd:C01879,cpd:C01879,reaction,rn:R02743,reversible,4040,5051,hsa01100
1041,cpd:C00669,cpd:C00669,cpd:C00097,cpd:C00097,reaction,rn:R02743,reversible,4040,3150,hsa01100
1042,cpd:C00051,cpd:C00051,cpd:C01879,cpd:C01879,reaction,rn:R11861,reversible,3154,5051,hsa01100
1043,cpd:C00051,cpd:C00051,cpd:C01419,cpd:C01419,reaction,rn:R11861,reversible,3154,3977,hsa01100
1044,gl:G00144,gl:G00144,gl:G12396,gl:G12396,reaction,rn:R06623,reversible,5062,5074,hsa01100
1045,gl:G00031,gl:G00031,gl:G00032,gl:G00032,reaction,rn:R07628,reversible,5217,5075,hsa01100
1046,gl:G00092,gl:G00092,gl:G00403,gl:G00403,reaction,rn:R11320,reversible,3207,5076,hsa01100
1047,gl:G00403,gl:G00403,gl:G00392,gl:G00392,reaction,rn:R11321,reversible,5076,5077,hsa01100
1048,gl:G10611,gl:G10611,gl:G00392,gl:G00392,reaction,rn:R11321,reversible,3201,5077,hsa01100
1049,gl:G00392,gl:G00392,gl:G02977,gl:G02977,reaction,rn:R11322,reversible,5077,5173,hsa01100
1050,gl:G10611,gl:G10611,gl:G02977,gl:G02977,reaction,rn:R11322,reversible,3201,5173,hsa01100
1051,cpd:C16335,cpd:C16335,cpd:C16334,cpd:C16334,reaction,rn:R07895,reversible,4974,4312,hsa01100
1052,cpd:C00083,cpd:C00083,cpd:C20877,cpd:C20877,reaction,rn:R10825,reversible,5273,5098,hsa01100
1053,cpd:C20878,cpd:C20878,cpd:C20877,cpd:C20877,reaction,rn:R10826,reversible,5099,5098,hsa01100
1054,cpd:C20878,cpd:C20878,cpd:C20879,cpd:C20879,reaction,rn:R10827,reversible,5099,5100,hsa01100
1055,cpd:C20876,cpd:C20876,cpd:C20879,cpd:C20879,reaction,rn:R10828,reversible,5101,5100,hsa01100
1056,cpd:C00092,cpd:C00092,cpd:C00031,cpd:C00031,reaction,rn:R00299 rn:R00303,reversible,5597,5293,hsa01100
1057,cpd:C00103,cpd:C00103,cpd:C00092,cpd:C00092,reaction,rn:R08639,reversible,5292,5597,hsa01100
1058,cpd:C00095,cpd:C00095,cpd:C00085,cpd:C00085,reaction,rn:R00760,reversible,4128,5134,hsa01100
1059,cpd:C00092,cpd:C00092,cpd:C00085,cpd:C00085,reaction,rn:R00771,reversible,5597,5134,hsa01100
1060,cpd:C05452,cpd:C05452,cpd:C05454,cpd:C05454,reaction,rn:R07204,reversible,3437,3430,hsa01100
1061,cpd:C11556,cpd:C11556,cpd:C04549,cpd:C04549,reaction,rn:R05802 rn:R12124,reversible,5611,5600,hsa01100
1062,cpd:C11556,cpd:C11556,cpd:C11557,cpd:C11557,reaction,rn:R10928,reversible,5611,5612,hsa01100
1063,cpd:C11557,cpd:C11557,cpd:C04637,cpd:C04637,reaction,rn:R05803,reversible,5612,5610,hsa01100
1064,cpd:C05981,cpd:C05981,cpd:C04637,cpd:C04637,reaction,rn:R04513 rn:R04545,reversible,5598,5610,hsa01100
1065,cpd:C05981,cpd:C05981,cpd:C11554,cpd:C11554,reaction,rn:R09827,reversible,5598,5599,hsa01100
1066,cpd:C20265,cpd:C20265,cpd:C05819,cpd:C05819,reaction,rn:R09991,reversible,5231,5252,hsa01100
1067,cpd:C20265,cpd:C20265,cpd:C00828,cpd:C00828,reaction,rn:R09992,reversible,5231,5253,hsa01100
1068,cpd:C00828,cpd:C00828,cpd:C05819,cpd:C05819,reaction,rn:R02964,reversible,5253,5252,hsa01100
1069,cpd:C05849,cpd:C05849,cpd:C03313,cpd:C03313,reaction,rn:R05144,reversible,5232,5249,hsa01100
1070,cpd:C02059,cpd:C02059,cpd:C05849,cpd:C05849,reaction,rn:R03511,reversible,5250,5232,hsa01100
1071,cpd:C02059,cpd:C02059,cpd:C03313,cpd:C03313,reaction,rn:R03816,reversible,5250,5249,hsa01100
1072,cpd:C00181,cpd:C00181,cpd:C02266,cpd:C02266,reaction,rn:R01429 rn:R01430,reversible,3147,5259,hsa01100
1073,cpd:C03827,cpd:C03827,cpd:C01720,cpd:C01720,reaction,rn:R03688,reversible,5263,5264,hsa01100
1074,cpd:C00665,cpd:C00665,cpd:C05345,cpd:C05345,reaction,rn:R02731 rn:R02732,reversible,5291,4584,hsa01100
1075,cpd:C00492,cpd:C00492,cpd:C01613,cpd:C01613,reaction,rn:R03418 rn:R03634,reversible,5303,5304,hsa01100
1076,cpd:C05404,cpd:C05404,cpd:C00124,cpd:C00124,reaction,rn:R05549,reversible,5305,4604,hsa01100
1077,cpd:C00492,cpd:C00492,cpd:C00089,cpd:C00089,reaction,rn:R01103,reversible,5303,5225,hsa01100
1078,cpd:C05402,cpd:C05402,cpd:C00031,cpd:C00031,reaction,rn:R01101,reversible,5306,5293,hsa01100
1079,cpd:C00167,cpd:C00167,cpd:C00191,cpd:C00191,reaction,rn:R08615,reversible,5222,3148,hsa01100
1080,cpd:C00103,cpd:C00103,cpd:C01231,cpd:C01231,reaction,rn:R00949 rn:R01660,reversible,5292,5530,hsa01100
1081,cpd:C00963,cpd:C00963,cpd:C00031,cpd:C00031,reaction,rn:R03527,reversible,5532,5293,hsa01100
1082,cpd:C00357,cpd:C00357,cpd:C00352,cpd:C00352,reaction,rn:R02058 rn:R02059,reversible,5543,3903,hsa01100
1083,cpd:C00461,cpd:C00461,cpd:C00140,cpd:C00140,reaction,rn:R01206,reversible,5534,5535,hsa01100
1084,cpd:C00270,cpd:C00270,cpd:C00645,cpd:C00645,reaction,rn:R01804 rn:R01811,reversible,5537,5538,hsa01100
1085,cpd:C00140,cpd:C00140,cpd:C00645,cpd:C00645,reaction,rn:R01207,reversible,5535,5538,hsa01100
1086,cpd:C01245,cpd:C01245,cpd:C11555,cpd:C11555,reaction,rn:R05800,reversible,5603,5613,hsa01100
1087,cpd:C11555,cpd:C11555,cpd:C01284,cpd:C01284,reaction,rn:R05801,reversible,5613,5618,hsa01100
1088,cpd:C04520,cpd:C04520,cpd:C01284,cpd:C01284,reaction,rn:R03479,reversible,5614,5618,hsa01100
1089,cpd:C00137,cpd:C00137,cpd:C00191,cpd:C00191,reaction,rn:R01184,reversible,5619,3148,hsa01100
1090,cpd:C01177,cpd:C01177,cpd:C00137,cpd:C00137,reaction,rn:R01185,reversible,5620,5619,hsa01100
1091,cpd:C04062,cpd:C04062,cpd:C01177,cpd:C01177,reaction,rn:R03330,reversible,5621,5620,hsa01100
1092,cpd:C00033,cpd:C00033,cpd:C00024,cpd:C00024,reaction,rn:R00227 rn:R00928 rn:R10343,reversible,4179,6239,hsa01100
1093,cpd:C05993,cpd:C05993,cpd:C00024,cpd:C00024,reaction,rn:R00236,reversible,5623,6239,hsa01100
1094,cpd:C00033,cpd:C00033,cpd:C05993,cpd:C05993,reaction,rn:R00316,reversible,4179,5623,hsa01100
1095,cpd:C00937,cpd:C00937,cpd:C00546,cpd:C00546,reaction,rn:R02527,reversible,5624,1312,hsa01100
1096,cpd:C03451,cpd:C03451,cpd:C00546,cpd:C00546,reaction,rn:R02530,reversible,5626,1312,hsa01100
1097,cpd:C03451,cpd:C03451,cpd:C00256,cpd:C00256,reaction,rn:R01736,reversible,5626,5625,hsa01100
1098,cpd:C00022,cpd:C00022,cpd:C00256,cpd:C00256,reaction,rn:R00197 rn:R00198 rn:R00297 rn:R00704 rn:R11591 rn:R11593,reversible,4484,5625,hsa01100
1099,cpd:C18026,cpd:C18026,cpd:C20238,cpd:C20238,reaction,rn:R09979,reversible,5637,5638,hsa01100
1100,cpd:C01127,cpd:C01127,cpd:C00048,cpd:C00048,reaction,rn:R00470,reversible,5642,5735,hsa01100
1101,cpd:C06002,cpd:C06002,cpd:C02170,cpd:C02170,reaction,rn:R03869 rn:R03871 rn:R03872,reversible,5940,5941,hsa01100
1102,cpd:C00100,cpd:C00100,cpd:C21018,cpd:C21018,reaction,rn:R10998,reversible,5645,5651,hsa01100
1103,cpd:C21017,cpd:C21017,cpd:C21018,cpd:C21018,reaction,rn:R10997,reversible,5650,5651,hsa01100
1104,cpd:C00109,cpd:C00109,cpd:C21017,cpd:C21017,reaction,rn:R10996,reversible,5952,5650,hsa01100
1105,cpd:C00527,cpd:C00527,cpd:C00877,cpd:C00877,reaction,rn:R02488,reversible,3895,4588,hsa01100
1106,cpd:C00332,cpd:C00332,cpd:C00164,cpd:C00164,reaction,rn:R00410 rn:R01357 rn:R01358 rn:R01359,reversible,3721,3142,hsa01100
